country,year,female,male
Czech Republic,2006,28.040000000000003,150.36
Czech Republic,2007,27.07,143.71000000000004
Czech Republic,2008,27.44,147.57
Czech Republic,2009,25.89,153.81999999999996
Czech Republic,2010,27.759999999999998,147.86
Czech Republic,2011,28.009999999999998,158.23
Czech Republic,2012,29.05,167.18
Czech Republic,2013,29.13,156.94
Czech Republic,2014,31.65,143.64
Czech Republic,2015,28.339999999999996,142.52999999999997
Czech Republic,2016,26.72,135.04
Denmark,1994,75.42,177.8
Denmark,1995,69.02,170.11
Denmark,1996,57.13000000000001,172.42999999999998
Denmark,1997,58.919999999999995,159.54000000000002
Denmark,1998,47.879999999999995,140.8
Denmark,1999,42.00000000000001,141.09000000000003
Denmark,2000,44.6,136.47
Denmark,2001,49.629999999999995,136.54000000000002
Denmark,2002,42.13999999999999,134.37
Denmark,2003,34.160000000000004,122.54
Denmark,2004,40.00000000000001,121.78
Denmark,2005,39.2,125.02999999999999
Denmark,2006,37.47,124.61
Denmark,2007,38.6,101.35999999999999
Denmark,2008,37.34,105.71000000000001
Denmark,2009,32.88999999999999,111.81
Denmark,2010,31.200000000000003,98.82
Denmark,2011,31.470000000000002,94.86
Denmark,2012,31.979999999999997,111.22999999999999
Denmark,2013,33.800000000000004,100.75
Denmark,2014,34.02,103.71000000000001
Denmark,2015,36.32,85.1
Dominica,1985,0.0,0.0
Ecuador,1985,19.51,63.01
Ecuador,1986,24.87,51.67
Ecuador,1987,16.939999999999998,45.589999999999996
Ecuador,1988,19.509999999999998,55.779999999999994
Ecuador,1989,21.990000000000002,48.39000000000001
Ecuador,1990,18.95,41.529999999999994
Ecuador,1991,21.589999999999996,45.370000000000005
Ecuador,1992,20.71,55.09
Ecuador,1993,24.59,46.32000000000001
Ecuador,1994,17.660000000000004,50.010000000000005
Ecuador,1995,18.72,49.5
Ecuador,1996,20.81,55.53
Ecuador,1997,18.16,48.86
Ecuador,1998,17.630000000000003,44.44
Ecuador,1999,18.22,53.71
Ecuador,2000,15.61,41.56
Ecuador,2001,17.62,49.620000000000005
Ecuador,2002,15.81,45.61
Ecuador,2003,21.439999999999998,49.120000000000005
Ecuador,2004,22.130000000000003,62.260000000000005
Ecuador,2005,22.200000000000003,74.53
Ecuador,2006,25.990000000000002,67.08
Ecuador,2007,22.959999999999997,73.01
Ecuador,2008,20.819999999999997,74.47
Ecuador,2009,23.05,71.2
Ecuador,2010,22.1,59.39
Ecuador,2011,20.979999999999997,60.81999999999999
Ecuador,2012,20.810000000000002,64.07
Ecuador,2013,14.49,48.39
Ecuador,2014,12.559999999999997,53.46
Ecuador,2015,20.63,76.76
El Salvador,1990,44.910000000000004,139.55
El Salvador,1991,33.45,137.85
El Salvador,1992,33.910000000000004,86.71
El Salvador,1993,38.239999999999995,85.44999999999999
El Salvador,1995,41.18000000000001,118.01
El Salvador,1996,32.339999999999996,112.82000000000002
El Salvador,1997,40.8,99.20000000000002
El Salvador,1998,31.69,91.13999999999999
El Salvador,1999,32.879999999999995,95.08
El Salvador,2000,32.16,78.39
El Salvador,2001,32.1,97.61
El Salvador,2002,24.389999999999997,88.8
El Salvador,2003,26.59,102.33
El Salvador,2004,21.959999999999997,89.6
El Salvador,2005,25.539999999999996,90.19000000000001
El Salvador,2006,22.149999999999995,77.42000000000002
El Salvador,2007,22.189999999999998,104.95
El Salvador,2008,20.779999999999998,105.03999999999999
El Salvador,2009,21.82,102.3
El Salvador,2010,17.73,80.19000000000001
El Salvador,2011,22.23,93.22999999999999
El Salvador,2012,20.98,102.16
El Salvador,2013,16.509999999999998,99.54999999999998
El Salvador,2014,24.61,77.22999999999999
Estonia,1995,101.78999999999999,441.3999999999999
Estonia,1996,100.35000000000001,428.37
Estonia,1997,76.28,425.78
Estonia,1998,67.19,360.33000000000004
Estonia,1999,83.19,403.28
Estonia,2000,68.88,295.76
Estonia,2001,82.85999999999999,288.82000000000005
Estonia,2002,59.480000000000004,298.81999999999994
Estonia,2003,58.500000000000014,279.74
Estonia,2004,50.74999999999999,248.70999999999998
Estonia,2005,47.290000000000006,209.14
Estonia,2006,51.61,191.01999999999998
Estonia,2007,39.24,225.81
Estonia,2008,44.980000000000004,199.59
Estonia,2009,42.61000000000001,206.05999999999997
Estonia,2010,36.57999999999999,192.49
Estonia,2011,33.52,195.74
Estonia,2012,41.919999999999995,199.68999999999997
Estonia,2013,40.809999999999995,191.11
Estonia,2014,40.13000000000001,218.78
Estonia,2015,28.64,176.73999999999998
Fiji,2001,12.59,42.36
Fiji,2002,42.22,68.32
Fiji,2003,5.6899999999999995,10.43
Fiji,2004,11.75,78.74000000000001
Fiji,2005,8.53,44.3
Fiji,2006,12.66,18.109999999999996
Fiji,2007,4.42,16.04
Fiji,2008,15.54,31.939999999999998
Fiji,2009,26.47,25.200000000000003
Fiji,2011,11.469999999999999,95.49999999999999
Fiji,2012,27.67,63.910000000000004
Finland,1987,60.86,286.49
Finland,1988,65.78999999999999,288.25
Finland,1989,63.49000000000001,309.87
Finland,1990,69.94,326.28
Finland,1991,65.33,312.24999999999994
Finland,1992,62.660000000000004,287.21000000000004
Finland,1993,57.68,275.32
Finland,1994,62.23,268.01
Finland,1995,64.47,260.48999999999995
Finland,1996,58.11,231.54
Finland,1997,58.71,251.64000000000001
Finland,1998,56.71,244.72
Finland,1999,50.14,232.96999999999997
Finland,2000,60.190000000000005,205.45999999999998
Finland,2001,54.1,213.09000000000003
Finland,2002,53.86000000000001,201.66
Finland,2003,53.36,190.09
Finland,2004,52.25,191.70000000000002
Finland,2005,55.989999999999995,174.52999999999997
Finland,2006,52.77,181.02999999999997
Finland,2007,49.07,174.01000000000002
Finland,2008,46.76,173.53
Finland,2009,55.48,173.00999999999996
Finland,2010,50.1,165.11
Finland,2011,39.8,163.80999999999997
Finland,2012,42.540000000000006,144.47
Finland,2013,45.510000000000005,151.32
Finland,2014,39.13,138.03000000000003
Finland,2015,35.550000000000004,125.63999999999999
France,1985,82.14,266.76
France,1986,84.13,267.64
France,1987,80.60000000000001,250.42999999999998
France,1988,74.13000000000001,238.59000000000003
France,1989,74.29,238.23999999999998
France,1990,71.17999999999999,231.55
France,1991,71.26,226.84
France,1992,68.92999999999999,232.54
France,1993,72.72,239.96999999999997
France,1994,66.3,233.65
France,1995,66.24,226.38
France,1996,62.93000000000001,208.28999999999996
France,1997,60.87,205.45999999999998
France,1998,55.56,198.09
France,1999,56.21999999999999,189.61
France,2000,56.29,200.94
France,2001,53.63,186.30999999999997
France,2002,54.91,183.73000000000002
France,2003,52.72,188.59
France,2004,53.36,179.15
France,2005,52.09,180.0
France,2006,50.03,170.59999999999997
France,2007,47.29,166.4
France,2008,47.18999999999999,169.01999999999998
France,2009,47.35,168.89000000000001
France,2010,46.540000000000006,164.63000000000002
France,2011,44.470000000000006,166.71000000000004
France,2012,41.6,157.38
France,2013,40.330000000000005,152.0
France,2014,37.82,141.74
Georgia,1990,14.370000000000001,50.06
Georgia,1991,13.600000000000001,39.449999999999996
Georgia,1992,13.4,47.07999999999999
Georgia,1994,10.559999999999999,26.740000000000002
Georgia,1995,8.39,32.349999999999994
Georgia,1996,15.040000000000001,44.66000000000001
Georgia,1997,11.25,49.400000000000006
Georgia,1998,9.479999999999999,39.82
Georgia,1999,13.400000000000002,55.17999999999999
Georgia,2000,9.270000000000001,37.370000000000005
Georgia,2001,9.870000000000001,25.32
Georgia,2004,8.27,58.27
Georgia,2005,5.619999999999999,22.739999999999995
Georgia,2006,4.15,19.36
Georgia,2007,6.11,30.48
Georgia,2009,12.32,52.739999999999995
Georgia,2010,4.81,29.52
Georgia,2011,3.6399999999999997,32.67
Georgia,2012,3.8100000000000005,31.07
Georgia,2013,6.14,49.42999999999999
Georgia,2014,11.49,62.99999999999999
Georgia,2015,19.380000000000003,65.30000000000001
Germany,1990,68.0,191.45
Germany,1991,66.79,191.32
Germany,1992,63.949999999999996,186.09
Germany,1993,56.419999999999995,179.08
Germany,1994,54.019999999999996,176.77
Germany,1995,55.410000000000004,178.17
Germany,1996,51.28,165.14
Germany,1997,49.97,160.98999999999998
Germany,1998,44.589999999999996,155.92000000000002
Germany,1999,44.480000000000004,144.76000000000002
Germany,2000,41.98,143.57000000000002
Germany,2001,42.63999999999999,143.14
Germany,2002,43.480000000000004,140.48000000000002
Germany,2003,42.620000000000005,138.62
Germany,2004,39.629999999999995,132.6
Germany,2005,37.55,123.94
Germany,2006,34.51,118.01
Germany,2007,32.79,113.73
Germany,2008,33.129999999999995,112.39000000000001
Germany,2009,31.55,113.97000000000001
Germany,2010,34.39999999999999,117.77
Germany,2011,34.08,118.74
Germany,2012,34.51,113.79999999999998
Germany,2013,35.2,117.87999999999998
Germany,2014,34.169999999999995,118.87
Germany,2015,35.23,115.11000000000001
Greece,1985,16.51,41.66
Greece,1986,13.8,47.41
Greece,1987,14.27,48.79
Greece,1988,15.420000000000002,44.7
Greece,1989,13.209999999999999,41.32
Greece,1990,9.389999999999999,42.099999999999994
Greece,1991,10.73,43.83999999999999
Greece,1992,9.03,39.900000000000006
Greece,1993,12.840000000000002,40.260000000000005
Greece,1994,8.71,38.129999999999995
Greece,1995,7.11,42.57
Greece,1996,8.379999999999999,36.75000000000001
Greece,1997,6.68,40.980000000000004
Greece,1998,8.52,39.75
Greece,1999,9.379999999999999,36.36
Greece,2000,9.65,35.21
Greece,2001,5.709999999999999,33.1
Greece,2002,7.43,30.92
Greece,2003,6.9799999999999995,33.69
Greece,2004,6.03,34.89
Greece,2005,8.47,38.059999999999995
Greece,2006,6.950000000000001,38.46
Greece,2007,6.550000000000001,27.36
Greece,2008,5.66,34.64
Greece,2009,5.72,35.25
Greece,2010,4.1499999999999995,35.75
Greece,2011,9.030000000000001,39.64999999999999
Greece,2012,9.339999999999998,43.98
Greece,2013,10.47,44.64
Greece,2014,11.209999999999999,48.61000000000001
Greece,2015,10.080000000000002,45.98
Grenada,1985,0.0,25.08
Grenada,1988,8.55,38.25
Grenada,1989,0.0,65.09
Grenada,1990,0.0,24.75
Grenada,1991,0.0,0.0
Grenada,1992,0.0,0.0
Grenada,1993,0.0,34.21
Grenada,1994,0.0,60.82
Grenada,1995,51.95,0.0
Grenada,1996,0.0,11.96
Grenada,2001,0.0,0.0
Grenada,2002,0.0,0.0
Grenada,2003,0.0,69.18
Grenada,2004,0.0,13.37
Grenada,2005,14.02,146.8
Grenada,2006,0.0,9.89
Grenada,2007,12.99,35.35
Grenada,2008,0.0,0.0
Grenada,2009,0.0,0.0
Grenada,2010,0.0,0.0
Grenada,2011,0.0,20.73
Grenada,2012,0.0,18.009999999999998
Grenada,2013,0.0,0.0
Grenada,2014,0.0,0.0
Grenada,2015,0.0,0.0
Grenada,2016,0.0,0.0
Guatemala,1986,5.199999999999999,37.63999999999999
Guatemala,1987,13.12,44.8
Guatemala,1988,4.43,42.809999999999995
Guatemala,1989,4.22,31.009999999999998
Guatemala,1990,3.7199999999999998,30.35
Guatemala,1991,4.76,28.759999999999998
Guatemala,1992,7.159999999999999,31.09
Guatemala,1993,4.1499999999999995,27.020000000000003
Guatemala,1994,2.6999999999999997,23.2
Guatemala,1995,7.130000000000001,27.0
Guatemala,1996,3.89,26.16
Guatemala,1997,4.82,21.69
Guatemala,1998,7.17,29.89
Guatemala,1999,4.359999999999999,32.14
Guatemala,2000,4.08,23.339999999999996
Guatemala,2001,5.09,25.5
Guatemala,2002,11.05,29.479999999999997
Guatemala,2003,5.0600000000000005,32.28
Guatemala,2004,5.989999999999999,23.939999999999998
Guatemala,2005,4.96,27.65
Guatemala,2006,7.78,34.169999999999995
Guatemala,2007,5.96,34.31
Guatemala,2008,9.159999999999998,45.6
Guatemala,2009,11.189999999999998,46.379999999999995
Guatemala,2010,6.2,29.229999999999997
Guatemala,2011,8.54,26.15
Guatemala,2012,8.450000000000001,33.35
Guatemala,2013,8.39,32.3
Guatemala,2014,10.74,35.14
Guatemala,2015,11.0,33.849999999999994
Guyana,1988,20.28,71.64
Guyana,1989,41.54,143.34
Guyana,1990,40.79,136.27
Guyana,1991,42.51,190.33
Guyana,1992,44.63000000000001,137.52
Guyana,1993,22.8,94.01
Guyana,1994,43.08,119.12
Guyana,1995,31.93,176.79000000000002
Guyana,1996,18.78,109.53
Guyana,1997,22.16,60.489999999999995
Guyana,1998,5.0200000000000005,59.839999999999996
Guyana,1999,80.55000000000001,233.07000000000002
Guyana,2001,68.47,312.28999999999996
Guyana,2002,53.73,258.2
Guyana,2003,86.04,296.5
Guyana,2004,90.84,309.16
Guyana,2005,66.06,267.90000000000003
Guyana,2006,78.98,315.62000000000006
Guyana,2007,97.63,276.11999999999995
Guyana,2008,87.04,266.58
Guyana,2009,85.13000000000001,216.65
Guyana,2010,76.38,326.69
Guyana,2011,70.86,278.66999999999996
Guyana,2012,75.58,292.40000000000003
Guyana,2013,70.35000000000001,286.03000000000003
Hungary,1991,147.35,427.65000000000003
Hungary,1992,134.15,436.10999999999996
Hungary,1993,125.70000000000002,413.58
Hungary,1994,122.92000000000002,412.89
Hungary,1995,116.92999999999999,376.49000000000007
Hungary,1996,120.89999999999999,361.84000000000003
Hungary,1997,106.41,364.03
Hungary,1998,98.25,338.53
Hungary,1999,100.13,383.74999999999994
Hungary,2000,103.92,360.64000000000004
Hungary,2001,82.69,326.29
Hungary,2002,76.39,306.35999999999996
Hungary,2003,76.26,295.78
Hungary,2004,75.04000000000002,294.43
Hungary,2005,65.42,286.59
Hungary,2006,65.5,247.16
Hungary,2007,63.54,263.78000000000003
Hungary,2008,63.07,268.60999999999996
Hungary,2009,58.220000000000006,252.50000000000003
Hungary,2010,58.769999999999996,262.53999999999996
Hungary,2011,61.10000000000001,238.74999999999997
Hungary,2012,59.31,246.65000000000003
Hungary,2013,53.94,212.29000000000002
Hungary,2014,45.25,199.06
Hungary,2015,53.88,203.39
Hungary,2016,51.03,190.31
Iceland,1985,34.86,136.19
Iceland,1986,81.48,133.62
Iceland,1987,72.92999999999999,137.01000000000002
Iceland,1988,32.86,135.12
Iceland,1989,41.33,68.79
Iceland,1990,20.060000000000002,160.25
Iceland,1991,35.660000000000004,164.07
Iceland,1992,21.759999999999998,101.13000000000001
Iceland,1993,27.949999999999996,81.07
Iceland,1994,37.49,87.95000000000002
Iceland,1995,31.130000000000003,98.53
Iceland,1996,28.97,148.38
Iceland,1997,28.19,135.83
Iceland,1998,35.400000000000006,105.68999999999998
Iceland,1999,31.959999999999997,96.95999999999998
Iceland,2000,29.83,178.16
Iceland,2001,27.380000000000003,135.68
Iceland,2002,45.32,85.91999999999999
Iceland,2003,25.58,75.39
Iceland,2004,38.07,130.74
Iceland,2005,27.740000000000002,87.25999999999999
Iceland,2006,31.88,74.51
Iceland,2007,34.0,129.29000000000002
Iceland,2008,37.980000000000004,98.11000000000001
Iceland,2009,17.88,105.85000000000001
Iceland,2010,31.71,152.56
Iceland,2011,18.380000000000003,74.57
Iceland,2012,38.67,106.74000000000001
Iceland,2013,62.589999999999996,158.65
Iceland,2014,42.410000000000004,155.54999999999998
Iceland,2015,45.69,94.96000000000001
Iceland,2016,14.68,123.39000000000001
Ireland,1985,21.04,81.12
Ireland,1986,23.199999999999996,81.68
Ireland,1987,24.46,70.96000000000001
Ireland,1988,24.58,88.66
Ireland,1989,25.3,85.25999999999999
Ireland,1990,29.39,96.29
Ireland,1991,22.13,104.39999999999999
Ireland,1992,21.979999999999997,115.89
Ireland,1993,22.880000000000003,94.27
Ireland,1994,29.419999999999998,113.4
Ireland,1995,27.26,116.58000000000001
Ireland,1996,20.299999999999997,125.24
Ireland,1997,28.69,127.46000000000001
Ireland,1998,22.22,139.95000000000002
Ireland,1999,27.25,113.97000000000001
Ireland,2000,25.05,117.31
Ireland,2001,22.659999999999997,126.31000000000002
Ireland,2002,24.05,111.77
Ireland,2003,28.43,106.33999999999999
Ireland,2004,20.17,109.25
Ireland,2005,25.590000000000003,95.52
Ireland,2006,21.46,105.0
Ireland,2007,24.14,97.63
Ireland,2008,31.279999999999998,98.27999999999999
Ireland,2009,26.59,106.04000000000002
Ireland,2010,24.920000000000005,95.38000000000001
Ireland,2011,22.46,116.12
Ireland,2012,23.21,114.45000000000002
Ireland,2013,23.02,94.39
Ireland,2014,20.5,99.18
Israel,1985,32.89000000000001,79.14
Israel,1986,41.87,88.41
Israel,1987,39.309999999999995,94.30000000000003
Israel,1988,37.08,87.07999999999998
Israel,1989,50.550000000000004,119.77000000000001
Israel,1990,31.700000000000003,90.56
Israel,1991,38.330000000000005,101.01
Israel,1992,34.800000000000004,96.14999999999998
Israel,1993,34.84,102.38999999999999
Israel,1994,43.980000000000004,105.91
Israel,1995,38.42,89.00999999999999
Israel,1996,26.660000000000004,83.85
Israel,1997,27.500000000000004,99.08
Israel,1998,23.42,76.69
Israel,1999,21.85,80.73
Israel,2000,22.55,86.01
Israel,2001,20.5,87.73
Israel,2002,21.58,71.91
Israel,2003,16.560000000000002,80.61
Israel,2004,21.369999999999997,77.07
Israel,2005,28.35,74.56
Israel,2006,18.810000000000002,61.709999999999994
Israel,2007,12.489999999999998,61.17999999999999
Israel,2008,13.51,73.82000000000001
Israel,2009,17.099999999999998,63.22
Israel,2010,15.54,83.93
Israel,2011,15.549999999999999,71.86
Israel,2012,15.100000000000001,68.68999999999998
Israel,2013,15.129999999999999,59.08
Israel,2014,15.470000000000002,55.79
Israel,2015,14.110000000000001,51.8
Italy,1985,31.34,102.05999999999999
Italy,1986,31.109999999999996,99.93999999999998
Italy,1987,28.33,97.21000000000001
Italy,1988,28.310000000000002,93.5
Italy,1989,26.26,90.38
Italy,1990,26.130000000000003,95.85
Italy,1991,26.42,89.44999999999999
Italy,1992,24.96,90.51999999999998
Italy,1993,24.7,96.44
Italy,1994,24.230000000000004,94.69999999999999
Italy,1995,23.449999999999996,94.56
Italy,1996,25.37,90.08000000000001
Italy,1997,23.490000000000002,93.55000000000001
Italy,1998,21.18,92.66
Italy,1999,20.009999999999998,79.71
Italy,2000,20.910000000000004,78.31
Italy,2001,18.709999999999997,77.16
Italy,2002,17.76,76.85
Italy,2003,18.83,75.58999999999999
Italy,2004,18.009999999999998,73.32000000000001
Italy,2005,17.639999999999997,64.95
Italy,2006,15.4,66.21000000000001
Italy,2007,15.46,66.50000000000001
Italy,2008,15.93,65.75999999999999
Italy,2009,14.950000000000001,66.97999999999999
Italy,2010,14.76,66.01
Italy,2011,14.900000000000002,71.17999999999999
Italy,2012,16.09,69.36
Italy,2013,16.47,68.39
Italy,2014,15.59,66.54
Italy,2015,14.570000000000002,63.88
Jamaica,1985,3.1999999999999997,5.84
Jamaica,1986,0.0,0.57
Jamaica,1987,1.46,6.32
Jamaica,1988,2.86,1.34
Jamaica,1989,0.0,0.0
Jamaica,1990,0.0,1.32
Jamaica,1991,0.0,0.9
Jamaica,2000,0.0,1.16
Jamaica,2001,0.41,2.39
Jamaica,2002,0.0,0.7
Jamaica,2003,0.41,0.5
Jamaica,2004,0.0,0.74
Jamaica,2005,2.77,23.399999999999995
Jamaica,2006,0.0,0.0
Jamaica,2009,1.4900000000000002,19.639999999999997
Jamaica,2010,0.0,1.16
Jamaica,2011,2.4499999999999997,25.410000000000004
Japan,1985,107.69000000000001,192.78
Japan,1986,119.92999999999998,203.61999999999998
Japan,1987,108.67,186.62000000000003
Japan,1988,108.17000000000002,176.55
Japan,1989,101.81,161.60999999999999
Japan,1990,95.13999999999999,151.23
Japan,1991,87.36,147.15
Japan,1992,85.40999999999998,154.86999999999998
Japan,1993,77.94,146.16000000000003
Japan,1994,75.96,152.99
Japan,1995,76.77000000000001,151.35999999999999
Japan,1996,76.1,152.38000000000002
Japan,1997,77.46000000000001,159.92
Japan,1998,93.59,213.01000000000002
Japan,1999,87.42,211.48
Japan,2000,81.86,196.66
Japan,2001,77.15,190.01
Japan,2002,74.9,190.94
Japan,2003,77.87,201.54
Japan,2004,73.83999999999999,192.40999999999997
Japan,2005,74.19,192.7
Japan,2006,75.05,187.19
Japan,2007,76.16,192.6
Japan,2008,76.46,188.86
Japan,2009,74.03,192.65999999999997
Japan,2010,72.1,183.38
Japan,2011,77.21000000000001,175.20000000000002
Japan,2012,67.55000000000001,166.15
Japan,2013,67.08,164.08
Japan,2014,63.67999999999999,154.53
Japan,2015,58.29,147.75
Kazakhstan,1990,79.38000000000001,254.74000000000004
Kazakhstan,1991,74.09,244.57000000000002
Kazakhstan,1992,77.24,246.29
Kazakhstan,1993,75.30999999999999,301.18
Kazakhstan,1994,79.89,334.79
Kazakhstan,1995,82.12,372.55
Kazakhstan,1996,73.67999999999999,379.15999999999997
Kazakhstan,1997,74.53999999999999,359.20000000000005
Kazakhstan,1998,76.24,364.28000000000003
Kazakhstan,1999,69.69,338.03999999999996
Kazakhstan,2000,73.27,352.78
Kazakhstan,2001,67.27,355.21999999999997
Kazakhstan,2002,66.99,338.9
Kazakhstan,2003,69.07,342.64
Kazakhstan,2004,67.13,346.72999999999996
Kazakhstan,2005,60.54999999999999,297.25
Kazakhstan,2006,62.1,312.63
Kazakhstan,2007,63.33,312.3
Kazakhstan,2008,65.08,301.85999999999996
Kazakhstan,2009,60.589999999999996,269.48
Kazakhstan,2010,54.78999999999999,266.02000000000004
Kazakhstan,2011,52.56999999999999,241.19
Kazakhstan,2012,46.97,224.04999999999998
Kazakhstan,2013,55.8,240.87
Kazakhstan,2014,46.97,210.12
Kazakhstan,2015,42.67,195.35
Kiribati,1991,31.049999999999997,150.49
Kiribati,1992,35.73,46.05
Kiribati,1993,25.82,178.4
Kiribati,1994,25.72,124.68
Kiribati,1995,0.0,56.71
Kiribati,1996,43.65,33.7
Kiribati,1997,0.0,76.06
Kiribati,1998,0.0,50.45
Kiribati,1999,0.0,0.0
Kiribati,2000,0.0,0.0
Kiribati,2001,0.0,0.0
Kuwait,1985,2.29,8.91
Kuwait,1986,2.88,5.86
Kuwait,1987,6.91,4.5600000000000005
Kuwait,1993,4.68,8.33
Kuwait,1994,9.34,9.129999999999999
Kuwait,1995,3.86,8.88
Kuwait,1996,8.05,10.28
Kuwait,1997,12.379999999999999,7.5600000000000005
Kuwait,1998,8.83,7.38
Kuwait,1999,7.15,9.67
Kuwait,2000,7.65,7.58
Kuwait,2001,2.48,6.65
Kuwait,2002,5.299999999999999,9.260000000000002
Kuwait,2003,7.500000000000001,8.94
Kuwait,2004,8.719999999999999,8.54
Kuwait,2005,5.680000000000001,12.5
Kuwait,2006,6.67,9.16
Kuwait,2007,4.61,8.41
Kuwait,2008,5.48,6.28
Kuwait,2009,8.14,6.670000000000001
Kuwait,2010,3.9,6.14
Kuwait,2011,4.86,6.550000000000001
Kuwait,2012,7.4,8.19
Kuwait,2013,3.7700000000000005,6.109999999999999
Kuwait,2014,6.029999999999999,9.83
Kyrgyzstan,1990,65.71999999999998,181.35
