country,year,female,male
Kyrgyzstan,1991,60.54,186.05
Kyrgyzstan,1992,41.5,179.92
Kyrgyzstan,1993,62.06,196.73000000000002
Kyrgyzstan,1994,40.15,214.16
Kyrgyzstan,1995,50.26,189.51
Kyrgyzstan,1996,45.56,160.97999999999996
Kyrgyzstan,1997,36.72,154.13
Kyrgyzstan,1998,28.88,156.06
Kyrgyzstan,1999,44.910000000000004,146.53
Kyrgyzstan,2000,39.21,143.42000000000002
Kyrgyzstan,2001,26.770000000000003,166.53
Kyrgyzstan,2002,31.57,141.54
Kyrgyzstan,2003,23.5,114.35999999999999
Kyrgyzstan,2004,24.7,116.63
Kyrgyzstan,2005,21.32,114.16
Kyrgyzstan,2006,31.580000000000002,114.41000000000001
Kyrgyzstan,2007,32.73,93.16000000000001
Kyrgyzstan,2008,29.83,106.13000000000001
Kyrgyzstan,2009,24.440000000000005,88.84
Kyrgyzstan,2010,29.759999999999998,113.44
Kyrgyzstan,2011,28.240000000000002,98.65000000000002
Kyrgyzstan,2012,37.11,103.55
Kyrgyzstan,2013,24.29,85.55
Kyrgyzstan,2014,25.16,86.63000000000001
Kyrgyzstan,2015,21.720000000000002,76.64999999999999
Latvia,1995,94.30000000000001,451.32
Latvia,1996,81.11,410.90000000000003
Latvia,1997,87.36000000000001,405.2099999999999
Latvia,1998,75.91999999999999,365.9200000000001
Latvia,1999,80.37,340.04
Latvia,2000,76.91,376.28999999999996
Latvia,2001,68.63,314.86
Latvia,2002,70.78999999999999,296.97
Latvia,2003,60.099999999999994,301.53000000000003
Latvia,2004,55.45,272.93
Latvia,2005,60.519999999999996,251.54000000000002
Latvia,2006,41.4,247.5
Latvia,2007,51.12,244.63000000000002
Latvia,2008,52.89,270.79999999999995
Latvia,2009,50.46999999999999,257.3299999999999
Latvia,2010,28.38,230.96
Latvia,2011,41.7,247.05
Latvia,2012,39.959999999999994,227.72
Latvia,2013,29.529999999999998,212.66000000000003
Latvia,2014,40.28,208.53000000000003
Latvia,2015,40.39999999999999,211.07000000000005
Lithuania,1995,102.41,536.8899999999999
Lithuania,1996,108.81000000000002,486.8
Lithuania,1997,90.78999999999999,474.65000000000003
Lithuania,1998,91.78,474.58000000000004
Lithuania,1999,89.55999999999999,471.96999999999997
Lithuania,2000,100.8,471.0
Lithuania,2001,90.85,478.13
Lithuania,2002,82.92,472.70000000000005
Lithuania,2003,80.96,449.56
Lithuania,2004,84.13999999999999,419.22999999999996
Lithuania,2005,74.44,411.34999999999997
Lithuania,2006,66.13,334.44
Lithuania,2007,63.08,343.71
Lithuania,2008,64.83,365.22
Lithuania,2009,64.84,372.23
Lithuania,2010,64.39000000000001,330.85
Lithuania,2011,68.24000000000001,339.45
Lithuania,2012,57.879999999999995,316.24
Lithuania,2013,72.23000000000002,372.33000000000004
Lithuania,2014,60.68999999999999,340.58000000000004
Lithuania,2015,62.17,323.31
Lithuania,2016,44.58,317.14000000000004
Luxembourg,1985,63.8,183.59
Luxembourg,1986,42.75,140.3
Luxembourg,1987,89.0,154.23999999999998
Luxembourg,1988,46.830000000000005,164.67000000000002
Luxembourg,1989,61.98,199.34000000000003
Luxembourg,1990,64.33,169.01
Luxembourg,1991,55.29,225.54
Luxembourg,1992,90.03,138.33999999999997
Luxembourg,1993,41.35,166.60999999999999
Luxembourg,1994,35.989999999999995,241.25
Luxembourg,1995,53.45,156.63
Luxembourg,1996,50.97,178.28000000000003
Luxembourg,1997,55.190000000000005,252.41
Luxembourg,1998,49.519999999999996,151.73
Luxembourg,1999,55.68,156.31000000000003
Luxembourg,2000,41.72,180.91999999999996
Luxembourg,2001,77.61,162.21
Luxembourg,2002,55.17000000000001,208.97
Luxembourg,2003,17.509999999999998,146.85999999999999
Luxembourg,2004,41.79,147.74999999999997
Luxembourg,2005,21.32,137.75000000000003
Luxembourg,2006,33.78,150.01000000000002
Luxembourg,2007,58.040000000000006,125.85
Luxembourg,2008,18.470000000000002,93.83999999999999
Luxembourg,2009,23.330000000000002,87.61999999999999
Luxembourg,2010,23.11,118.05000000000003
Luxembourg,2011,49.69,86.83999999999999
Luxembourg,2012,27.24,112.94
Luxembourg,2013,34.71,56.769999999999996
Luxembourg,2014,37.410000000000004,110.47000000000001
Luxembourg,2015,38.599999999999994,95.80000000000001
Macau,1994,76.78,94.96
Maldives,2000,0.0,0.0
Maldives,2001,102.46,8.030000000000001
Maldives,2002,2.95,6.890000000000001
Maldives,2003,3.95,11.57
Maldives,2004,3.74,0.0
Maldives,2005,0.0,2.75
Maldives,2007,6.33,8.030000000000001
Maldives,2008,0.0,0.0
Maldives,2010,0.0,1.99
Maldives,2011,0.0,5.39
Malta,1985,0.0,8.76
Malta,1986,3.61,0.0
Malta,1987,0.0,18.87
Malta,1988,3.61,25.0
Malta,1989,13.51,76.45000000000002
Malta,1990,0.0,23.75
Malta,1991,2.01,28.330000000000002
Malta,1992,15.4,71.74
Malta,1993,17.78,29.76
Malta,1994,15.41,49.28
Malta,1995,14.44,32.580000000000005
Malta,1996,4.17,43.260000000000005
Malta,1997,15.24,55.44
Malta,1998,1.76,28.869999999999997
Malta,1999,20.34,71.42
Malta,2000,16.3,61.75
Malta,2001,23.63,61.66
Malta,2002,26.84,28.44
Malta,2003,7.949999999999999,66.99
Malta,2004,34.160000000000004,51.66
Malta,2005,5.88,62.06
Malta,2006,9.850000000000001,77.36
Malta,2007,6.72,67.12
Malta,2008,3.65,35.03
Malta,2009,10.48,96.63999999999999
Malta,2010,4.03,78.07999999999998
Malta,2011,0.0,47.49999999999999
Malta,2012,11.14,48.73
Malta,2013,3.37,53.85
Malta,2014,15.9,86.17999999999999
Malta,2015,16.25,62.019999999999996
Mauritius,1985,61.52,81.61
Mauritius,1986,8.0,22.07
Mauritius,1987,76.32,95.61999999999999
Mauritius,1988,59.449999999999996,186.66
Mauritius,1989,59.33,152.31000000000003
Mauritius,1990,60.19,102.99
Mauritius,1991,47.599999999999994,149.19
Mauritius,1992,55.099999999999994,143.89000000000001
Mauritius,1993,47.569999999999986,127.42
Mauritius,1994,29.060000000000002,125.59
Mauritius,1995,41.769999999999996,140.88
Mauritius,1996,45.71,120.43
Mauritius,1997,20.45,123.11999999999999
Mauritius,1998,45.99,108.77999999999999
Mauritius,1999,50.21,135.83
Mauritius,2000,27.58,113.24
Mauritius,2001,39.06,82.78
Mauritius,2002,27.3,104.59999999999998
Mauritius,2003,22.419999999999998,71.60000000000001
Mauritius,2004,20.12,80.86999999999999
Mauritius,2005,26.070000000000004,76.44
Mauritius,2006,39.040000000000006,124.64
Mauritius,2007,26.939999999999998,114.51
Mauritius,2008,11.16,66.97
Mauritius,2009,25.959999999999997,80.11
Mauritius,2010,18.41,93.42000000000002
Mauritius,2011,21.38,98.65999999999998
Mauritius,2012,27.35,86.89999999999999
Mauritius,2013,14.499999999999998,83.16999999999999
Mauritius,2014,28.310000000000002,87.14
Mauritius,2015,25.250000000000004,74.72
Mauritius,2016,12.8,86.5
Mexico,1985,5.280000000000001,32.89
Mexico,1986,4.6899999999999995,41.05
Mexico,1987,5.0600000000000005,36.37
Mexico,1988,5.260000000000001,36.96
Mexico,1989,5.08,43.18
Mexico,1990,4.91,43.94
Mexico,1991,5.56,42.129999999999995
Mexico,1992,5.7700000000000005,46.300000000000004
Mexico,1993,5.24,46.760000000000005
Mexico,1994,6.42,49.5
Mexico,1995,6.449999999999999,52.64
Mexico,1996,6.249999999999999,50.08
Mexico,1997,6.600000000000001,50.470000000000006
Mexico,1998,6.61,50.22999999999999
Mexico,1999,6.45,48.43999999999999
Mexico,2000,6.909999999999999,47.98
Mexico,2001,8.39,54.910000000000004
Mexico,2002,7.800000000000001,50.56
Mexico,2003,8.24,54.76
Mexico,2004,8.309999999999999,52.44
Mexico,2005,8.309999999999999,53.910000000000004
Mexico,2006,7.909999999999999,51.31
Mexico,2007,8.370000000000001,49.64000000000001
Mexico,2008,9.16,51.67
Mexico,2009,9.719999999999999,54.419999999999995
Mexico,2010,8.850000000000001,52.16
Mexico,2011,10.36,55.160000000000004
Mexico,2012,10.109999999999998,53.32
Mexico,2013,10.280000000000001,54.71
Mexico,2014,11.29,57.089999999999996
Mexico,2015,11.47,55.1
Mongolia,2016,28.180000000000003,156.21
Montenegro,2000,0.0,0.0
Montenegro,2001,0.0,0.0
Montenegro,2002,0.0,0.0
Montenegro,2003,0.0,0.0
Montenegro,2004,0.0,0.0
Montenegro,2005,85.35000000000001,189.13000000000002
Montenegro,2006,0.0,0.0
Montenegro,2007,78.36999999999999,257.15999999999997
Montenegro,2008,110.2,197.89
Montenegro,2009,63.62,212.31
Netherlands,1985,49.33,110.56
Netherlands,1986,50.92,107.36000000000001
Netherlands,1987,51.949999999999996,105.22
Netherlands,1988,45.379999999999995,102.22000000000001
Netherlands,1989,45.71,90.3
Netherlands,1990,46.099999999999994,90.07000000000001
Netherlands,1991,46.26,104.23
Netherlands,1992,43.459999999999994,100.03
Netherlands,1993,42.92,93.05999999999999
Netherlands,1994,38.260000000000005,98.69999999999999
Netherlands,1995,39.23,85.79
Netherlands,1996,41.209999999999994,93.86
Netherlands,1997,41.27,95.30000000000001
Netherlands,1998,38.42,90.08
Netherlands,1999,37.720000000000006,85.44000000000001
Netherlands,2000,34.62,84.37
Netherlands,2001,33.089999999999996,83.21
Netherlands,2002,35.31,84.42
Netherlands,2003,35.339999999999996,77.99000000000001
Netherlands,2004,33.49,77.67
Netherlands,2005,33.47,79.81
Netherlands,2006,31.95,81.23999999999998
Netherlands,2007,27.59,69.84999999999998
Netherlands,2008,29.119999999999997,72.97
Netherlands,2009,30.15,78.15000000000002
Netherlands,2010,30.850000000000005,78.63999999999999
Netherlands,2011,33.03,80.05
Netherlands,2012,36.32,82.19000000000001
Netherlands,2013,35.74,89.79
Netherlands,2014,38.14,83.28
Netherlands,2015,37.41,89.52
Netherlands,2016,40.33,87.05999999999999
New Zealand,1985,32.23,121.41
New Zealand,1986,46.199999999999996,132.47
New Zealand,1987,40.879999999999995,169.64
New Zealand,1988,43.660000000000004,161.37
New Zealand,1989,32.68,157.94000000000003
New Zealand,1990,34.18,152.39000000000001
New Zealand,1991,28.98,146.5
New Zealand,1992,33.32,150.27
New Zealand,1993,31.81,132.17000000000002
New Zealand,1994,37.83,160.79999999999998
New Zealand,1995,40.74,158.68
New Zealand,1996,37.550000000000004,157.57999999999998
New Zealand,1997,38.550000000000004,159.73000000000002
New Zealand,1998,42.51,158.56
New Zealand,1999,41.019999999999996,135.78000000000003
New Zealand,2000,25.860000000000003,131.67999999999998
New Zealand,2001,39.01,140.89000000000001
New Zealand,2002,34.97,117.06
New Zealand,2003,43.11,129.23999999999998
New Zealand,2004,32.910000000000004,130.5
New Zealand,2005,38.86,119.07000000000001
New Zealand,2006,39.730000000000004,117.01000000000002
New Zealand,2007,31.469999999999995,116.72
New Zealand,2008,38.080000000000005,113.69999999999999
New Zealand,2009,33.26,119.74000000000001
New Zealand,2010,42.099999999999994,110.52000000000001
New Zealand,2011,33.440000000000005,109.38000000000001
New Zealand,2012,41.89,116.13999999999999
New Zealand,2013,37.54,107.00999999999999
Nicaragua,2010,14.379999999999999,74.36
Nicaragua,2011,17.32,72.22999999999999
Nicaragua,2012,16.259999999999998,56.03
Nicaragua,2013,13.040000000000001,67.93
Nicaragua,2014,15.56,55.839999999999996
Nicaragua,2015,15.079999999999998,54.79
Norway,1986,41.43,122.19000000000001
Norway,1987,42.23,149.32999999999998
Norway,1988,53.65999999999999,154.84
Norway,1989,49.59,148.3
Norway,1990,45.58,145.73000000000002
Norway,1991,48.17,146.65
Norway,1992,44.6,137.04000000000002
Norway,1993,40.63,137.42
Norway,1994,39.9,110.63000000000001
Norway,1995,35.32,121.03
Norway,1996,33.88,120.05
Norway,1997,36.82,121.79
Norway,1998,39.04,114.61999999999999
Norway,1999,40.23,123.09999999999998
Norway,2000,34.56,115.77000000000001
Norway,2001,33.730000000000004,120.56
Norway,2002,33.449999999999996,107.55
Norway,2003,33.47,104.60999999999999
Norway,2004,41.620000000000005,99.75000000000001
Norway,2005,44.22,97.87
Norway,2006,33.17,109.5
Norway,2007,35.669999999999995,92.1
Norway,2008,39.69,92.33999999999999
Norway,2009,37.29,108.44999999999997
Norway,2010,36.720000000000006,99.71
Norway,2011,36.21,110.27999999999999
Norway,2012,33.96,92.03999999999999
Norway,2013,36.68000000000001,90.32999999999998
Norway,2014,31.71,95.51999999999998
Norway,2015,42.940000000000005,93.49000000000001
Oman,2009,0.0,21.189999999999998
Oman,2010,0.0,3.8000000000000003
Oman,2014,0.0,1.51
Panama,1985,8.17,42.88999999999999
Panama,1986,12.729999999999999,48.18
Panama,1987,12.29,54.77
Panama,1988,15.970000000000002,44.220000000000006
Panama,1989,4.62,50.67000000000001
Panama,1996,9.56,56.82000000000001
Panama,1997,14.179999999999998,69.00999999999999
Panama,1998,12.66,64.03
Panama,1999,10.27,67.35999999999999
Panama,2000,8.110000000000001,77.47
Panama,2001,11.780000000000001,74.99000000000001
Panama,2002,18.660000000000004,60.279999999999994
Panama,2003,7.569999999999999,89.66999999999999
Panama,2004,11.18,70.58
Panama,2005,10.990000000000002,66.82
Panama,2006,4.56,87.07
Panama,2007,6.699999999999999,65.2
Panama,2008,14.219999999999999,59.08
Panama,2009,9.4,58.89
Panama,2010,9.07,54.93
Panama,2011,6.04,56.690000000000005
Panama,2012,6.9,48.62
Panama,2013,5.09,44.22
Panama,2014,6.79,49.19
Panama,2015,5.8,39.1
Paraguay,1985,9.83,29.589999999999996
Paraguay,1986,7.830000000000001,18.93
Paraguay,1987,9.959999999999999,26.64
Paraguay,1989,10.899999999999999,24.430000000000003
Paraguay,1990,18.42,26.59
Paraguay,1991,7.609999999999999,19.53
Paraguay,1994,12.489999999999998,31.97
Paraguay,1995,8.790000000000001,31.540000000000003
Paraguay,1996,7.650000000000001,25.81
Paraguay,1997,10.190000000000001,25.390000000000004
Paraguay,1998,12.28,36.27
Paraguay,1999,14.549999999999999,29.87
Paraguay,2000,12.34,30.44
Paraguay,2001,13.25,43.27
Paraguay,2002,14.51,28.939999999999998
Paraguay,2003,8.48,42.87
Paraguay,2004,16.87,48.57
Paraguay,2005,15.85,46.96
Paraguay,2006,14.18,51.39
Paraguay,2007,13.09,49.42000000000001
Paraguay,2008,13.36,44.96
Paraguay,2009,13.15,54.17999999999999
Paraguay,2010,14.219999999999999,40.339999999999996
Paraguay,2011,13.899999999999999,53.93000000000001
Paraguay,2012,19.35,43.949999999999996
Paraguay,2013,14.98,60.410000000000004
Paraguay,2014,19.22,52.93
Philippines,1992,2.4499999999999997,7.359999999999999
Philippines,1993,8.74,13.23
Philippines,1997,4.68,15.559999999999999
Philippines,1998,4.21,17.840000000000003
Philippines,1999,6.74,18.14
Philippines,2000,7.620000000000001,24.59
Philippines,2001,5.260000000000001,21.82
Philippines,2002,6.6,21.939999999999998
Philippines,2003,8.12,25.289999999999996
Philippines,2006,7.2299999999999995,29.43
Philippines,2007,6.37,22.8
Philippines,2008,7.010000000000001,26.04
Philippines,2009,7.660000000000001,27.23
Philippines,2010,7.24,29.72
Philippines,2011,8.5,36.41
Poland,1990,29.349999999999994,143.29
Poland,1991,27.109999999999996,153.16
Poland,1992,32.120000000000005,162.31
Poland,1993,30.38,157.47
Poland,1994,27.400000000000002,158.56
Poland,1995,28.45,153.25
Poland,1996,27.65,150.56
Poland,1999,26.04,158.11
Poland,2000,29.06,161.95000000000002
Poland,2001,24.09,156.56
Poland,2002,29.05,154.21999999999997
Poland,2003,25.729999999999997,154.42
Poland,2004,26.24,161.49999999999997
Poland,2005,25.409999999999997,160.63
Poland,2006,25.94,156.91
Poland,2007,23.349999999999998,143.11999999999998
Poland,2008,23.38,153.99999999999997
Poland,2009,26.580000000000002,170.51999999999998
Poland,2010,23.529999999999998,167.10999999999999
Poland,2011,21.169999999999998,162.69
Poland,2012,22.939999999999998,169.43
Poland,2013,23.160000000000004,164.43
Poland,2014,22.349999999999994,155.95
Poland,2015,20.13,146.86
Portugal,1985,39.6,125.22000000000001
Portugal,1986,36.029999999999994,129.5
Portugal,1987,35.449999999999996,135.88
Portugal,1988,26.84,110.91
Portugal,1989,27.979999999999997,102.34
Portugal,1990,33.61,116.59999999999998
Portugal,1991,30.25,134.90999999999997
Portugal,1992,30.95,117.34999999999998
Portugal,1993,25.389999999999997,100.44
Portugal,1994,24.459999999999997,99.36000000000001
Portugal,1995,29.75,99.18
Portugal,1996,22.010000000000005,93.75999999999999
Portugal,1997,17.69,84.49
Portugal,1998,18.14,68.91999999999999
Portugal,1999,19.869999999999997,69.59
Portugal,2000,14.219999999999999,71.66
Portugal,2001,20.93,94.80000000000001
Portugal,2002,30.400000000000002,141.42999999999998
Portugal,2003,30.959999999999997,135.5
Portugal,2007,29.459999999999997,114.09
Portugal,2008,26.180000000000003,114.83999999999999
Portugal,2009,24.05,115.64999999999999
Portugal,2010,28.670000000000005,120.17000000000002
Portugal,2011,21.990000000000002,105.87
Portugal,2012,22.86,116.54
Portugal,2013,24.57,108.16
Portugal,2014,29.72,124.17
Puerto Rico,1985,18.91,135.7
Puerto Rico,1986,17.81,160.42
Puerto Rico,1987,17.56,126.2
Puerto Rico,1988,9.67,152.01999999999998
Puerto Rico,1989,14.659999999999998,154.88
Puerto Rico,1990,12.36,169.22
Puerto Rico,1991,13.170000000000002,171.64000000000001
Puerto Rico,1992,12.24,123.07
Puerto Rico,1993,9.719999999999999,141.53
Puerto Rico,1994,11.209999999999999,136.07
Puerto Rico,1995,10.72,110.15
Puerto Rico,1996,12.99,126.82
Puerto Rico,1997,4.74,94.51999999999998
Puerto Rico,1998,9.42,121.64999999999999
Puerto Rico,1999,11.23,106.08
Puerto Rico,2000,8.389999999999999,99.87
Puerto Rico,2001,10.780000000000001,96.11
Puerto Rico,2002,10.849999999999998,80.74000000000001
Puerto Rico,2003,5.779999999999999,91.21
Puerto Rico,2004,7.029999999999999,101.92
Puerto Rico,2005,12.600000000000001,92.51
Puerto Rico,2006,6.100000000000001,89.2
Puerto Rico,2007,12.78,80.30000000000003
Puerto Rico,2008,13.71,93.36999999999999
Puerto Rico,2009,7.93,116.97000000000001
Puerto Rico,2010,12.470000000000002,91.37
Puerto Rico,2011,11.420000000000002,79.13000000000001
Puerto Rico,2012,12.030000000000001,75.07000000000001
Puerto Rico,2013,9.67,80.92
Puerto Rico,2014,8.5,68.59
Puerto Rico,2015,7.28,78.30000000000001
Qatar,1995,0.0,0.0
Qatar,2001,10.370000000000001,16.93
Qatar,2004,1.81,13.44
Qatar,2005,1.61,17.189999999999998
Qatar,2006,7.87,79.43
Qatar,2007,5.41,23.2
Qatar,2008,2.28,11.27
Qatar,2009,3.95,15.950000000000001
Qatar,2010,0.88,11.95
Qatar,2011,5.07,13.78
Qatar,2012,3.72,9.55
Qatar,2013,0.7,7.530000000000001
Qatar,2014,6.2700000000000005,12.72
Qatar,2015,6.530000000000001,12.309999999999999
Qatar,2016,2.88,13.549999999999999
Republic of Korea,1985,38.29,108.36
Republic of Korea,1986,32.34,110.97
Republic of Korea,1987,32.33,95.91
Republic of Korea,1988,32.989999999999995,81.59
Republic of Korea,1989,33.26,88.14
Republic of Korea,1990,35.37,85.16
Republic of Korea,1991,34.489999999999995,81.69000000000001
Republic of Korea,1992,37.86,89.53
Republic of Korea,1993,47.58,111.9
Republic of Korea,1994,49.55,115.85
Republic of Korea,1995,52.809999999999995,126.46999999999998
Republic of Korea,1996,63.53,153.45999999999998
Republic of Korea,1997,65.98,160.81999999999996
Republic of Korea,1998,82.74999999999999,219.57
Republic of Korea,1999,72.74,184.78
Republic of Korea,2000,71.17,177.42000000000002
Republic of Korea,2001,79.09,194.45
Republic of Korea,2002,108.92999999999999,252.11
Republic of Korea,2003,131.28,322.84
Republic of Korea,2004,140.23,329.46999999999997
Republic of Korea,2005,145.35,333.69
Republic of Korea,2006,128.0,292.46000000000004
Republic of Korea,2007,149.6,316.9400000000001
Republic of Korea,2008,147.04000000000002,305.24
Republic of Korea,2009,170.89,348.63000000000005
Republic of Korea,2010,158.52,359.68
Republic of Korea,2011,147.84,367.2099999999999
Republic of Korea,2012,132.32000000000002,310.94
Republic of Korea,2013,121.14,307.42999999999995
Republic of Korea,2014,107.91000000000001,277.41999999999996
Republic of Korea,2015,103.94999999999999,285.19
Romania,1989,38.02,119.75
Romania,1990,33.56,92.36
Romania,1991,32.15,101.23
Romania,1992,34.949999999999996,129.23
Romania,1993,34.43,127.64
Romania,1994,33.879999999999995,138.9
Romania,1995,28.23,127.95000000000002
Romania,1996,26.23,133.75
Romania,1997,26.72,134.88
Romania,1998,25.85,135.44
Romania,1999,28.0,130.26999999999998
Romania,2000,29.290000000000003,129.9
Romania,2001,24.689999999999998,124.42
Romania,2002,29.389999999999997,144.21
Romania,2003,27.380000000000003,132.32999999999998
Romania,2004,24.68,126.51
Romania,2005,26.509999999999998,119.5
Romania,2006,25.810000000000002,123.28000000000002
Romania,2007,24.659999999999997,111.4
Romania,2008,24.349999999999998,116.05
Romania,2009,21.29,122.73
Romania,2010,24.279999999999998,125.76
Romania,2011,21.339999999999996,117.44000000000001
Romania,2012,19.11,122.92
Romania,2013,19.93,118.06000000000002
Romania,2014,17.7,113.33
Romania,2015,19.220000000000002,114.33
Romania,2016,17.53,98.80000000000001
Russian Federation,1989,80.61,318.21
Russian Federation,1990,79.96,319.21
Russian Federation,1991,76.61,319.78999999999996
Russian Federation,1992,80.28,357.2
Russian Federation,1993,87.56999999999998,434.49000000000007
Russian Federation,1994,89.82,477.82
Russian Federation,1995,93.26,454.12
Russian Federation,1996,85.66,440.62000000000006
Russian Federation,1997,84.58,423.51
Russian Federation,1998,80.57000000000001,394.16999999999996
Russian Federation,1999,86.95,423.17999999999995
Russian Federation,2000,79.53999999999999,424.93
Russian Federation,2001,77.92,426.73
Russian Federation,2002,78.4,410.1499999999999
Russian Federation,2003,73.11999999999999,395.7900000000001
Russian Federation,2004,70.07,377.5400000000001
Russian Federation,2005,63.87,356.4699999999999
Russian Federation,2006,63.160000000000004,338.15
Russian Federation,2007,63.52,323.46999999999997
Russian Federation,2008,60.28,306.52000000000004
Russian Federation,2009,55.92999999999999,296.87
Russian Federation,2010,50.09,269.12
Russian Federation,2011,49.300000000000004,250.37999999999997
Russian Federation,2012,47.56,237.95000000000002
