country,year,female,male
Russian Federation,2013,42.56,231.41
Russian Federation,2014,40.52,218.7
Russian Federation,2015,37.66,199.26
Saint Kitts and Nevis,1990,0.0,0.0
Saint Kitts and Nevis,1991,0.0,0.0
Saint Kitts and Nevis,1992,0.0,0.0
Saint Lucia,1986,0.0,59.95
Saint Lucia,1987,9.8,131.62
Saint Lucia,1988,100.79,81.42
Saint Lucia,1989,30.9,58.01
Saint Lucia,1990,9.53,17.39
Saint Lucia,1991,0.0,104.09
Saint Lucia,1992,0.0,98.11
Saint Lucia,1993,0.0,75.28
Saint Lucia,1994,14.39,31.41
Saint Lucia,1995,7.7,74.01
Saint Lucia,1996,13.53,47.50000000000001
Saint Lucia,1997,0.0,117.53999999999999
Saint Lucia,1998,45.370000000000005,73.66
Saint Lucia,1999,6.77,68.17
Saint Lucia,2000,27.299999999999997,170.56
Saint Lucia,2001,0.0,59.08
Saint Lucia,2002,56.01,131.51
Saint Lucia,2003,49.37,83.89
Saint Lucia,2004,0.0,66.17
Saint Lucia,2005,0.0,24.82
Saint Lucia,2006,0.0,17.83
Saint Lucia,2008,0.0,0.0
Saint Lucia,2009,0.0,82.32
Saint Lucia,2010,6.38,23.93
Saint Lucia,2011,0.0,53.32
Saint Lucia,2012,4.06,80.97
Saint Lucia,2013,4.01,110.09000000000002
Saint Lucia,2014,20.299999999999997,71.26
Saint Vincent and Grenadines,1985,0.0,32.79
Saint Vincent and Grenadines,1986,0.0,0.0
Saint Vincent and Grenadines,1987,0.0,0.0
Saint Vincent and Grenadines,1990,0.0,72.06
Saint Vincent and Grenadines,1995,0.0,85.41
Saint Vincent and Grenadines,1996,10.9,74.16
Saint Vincent and Grenadines,1997,0.0,30.019999999999996
Saint Vincent and Grenadines,1998,0.0,194.42000000000002
Saint Vincent and Grenadines,1999,0.0,65.80000000000001
Saint Vincent and Grenadines,2000,0.0,44.11
Saint Vincent and Grenadines,2001,12.33,148.33
Saint Vincent and Grenadines,2002,8.59,194.33999999999997
Saint Vincent and Grenadines,2003,0.0,50.91
Saint Vincent and Grenadines,2004,0.0,46.459999999999994
Saint Vincent and Grenadines,2005,8.01,64.1
Saint Vincent and Grenadines,2006,7.88,114.18999999999998
Saint Vincent and Grenadines,2007,0.0,102.39
Saint Vincent and Grenadines,2008,7.66,32.629999999999995
Saint Vincent and Grenadines,2009,0.0,11.18
Saint Vincent and Grenadines,2010,0.0,54.83
Saint Vincent and Grenadines,2011,16.42,30.560000000000002
Saint Vincent and Grenadines,2012,24.89,72.4
Saint Vincent and Grenadines,2013,0.0,0.0
Saint Vincent and Grenadines,2014,0.0,80.78
Saint Vincent and Grenadines,2015,11.02,17.060000000000002
San Marino,1999,0.0,64.35000000000001
San Marino,2000,0.0,47.26
San Marino,2005,0.0,34.01
Serbia,1998,76.83,230.22000000000003
Serbia,1999,98.60000000000001,246.13
Serbia,2000,87.01,237.15
Serbia,2001,72.62,224.38
Serbia,2002,72.58000000000001,223.33
Serbia,2003,66.47,204.79999999999998
Serbia,2004,57.12,205.39
Serbia,2005,74.03,212.29000000000002
Serbia,2006,76.10999999999999,209.96
Serbia,2007,63.69,194.76
Serbia,2008,63.26,179.35
Serbia,2009,61.589999999999996,196.84
Serbia,2010,51.650000000000006,182.83
Serbia,2011,58.04,185.41000000000003
Serbia,2012,51.3,183.23
Serbia,2013,44.78,172.95
Serbia,2014,47.11,169.67000000000002
Serbia,2015,45.29,160.68
Seychelles,1985,13.33,142.85000000000002
Seychelles,1986,0.0,23.26
Seychelles,1987,0.0,60.72
Seychelles,2001,10.39,77.18
Seychelles,2002,0.0,154.12
Seychelles,2003,18.31,81.69
Seychelles,2004,0.0,63.27000000000001
Seychelles,2005,14.33,57.17
Seychelles,2006,0.0,275.75
Seychelles,2007,12.96,134.68
Seychelles,2008,0.0,39.07
Seychelles,2009,0.0,43.81
Seychelles,2010,0.0,51.989999999999995
Seychelles,2011,0.0,51.34
Seychelles,2012,0.0,33.5
Seychelles,2013,0.0,131.4
Seychelles,2014,20.54,22.79
Seychelles,2015,16.79,64.46000000000001
Singapore,1985,131.49,221.86999999999998
Singapore,1986,161.67,162.93999999999997
Singapore,1987,109.93,163.63000000000002
Singapore,1988,137.47,222.72
Singapore,1989,163.16,190.95
Singapore,1990,118.25,153.78
Singapore,1991,99.4,129.98
Singapore,1992,92.3,113.12000000000002
Singapore,1993,83.7,151.44000000000003
Singapore,1994,97.16999999999999,149.68
Singapore,1995,99.12,183.64000000000001
Singapore,1996,74.39,134.55
Singapore,1997,66.19000000000001,140.46
Singapore,1998,84.86,130.49999999999997
Singapore,1999,43.5,122.95
Singapore,2000,53.22,111.12000000000002
Singapore,2001,57.15999999999999,110.64000000000001
Singapore,2002,69.17,103.22
Singapore,2003,60.25000000000001,112.49000000000001
Singapore,2004,57.1,110.37999999999998
Singapore,2005,47.959999999999994,132.37
Singapore,2006,61.199999999999996,87.55
Singapore,2007,57.22,108.53999999999999
Singapore,2008,44.63,105.62
Singapore,2009,49.370000000000005,100.21
Singapore,2010,37.91,91.32000000000001
Singapore,2011,40.09,76.86999999999999
Singapore,2012,49.480000000000004,92.14
Singapore,2013,39.84,98.03
Singapore,2014,31.629999999999995,100.14999999999998
Singapore,2015,37.67,71.62
Slovakia,1992,35.059999999999995,179.17000000000004
Slovakia,1993,30.660000000000004,164.68
Slovakia,1994,25.229999999999997,159.81000000000003
Slovakia,1995,28.859999999999996,169.83999999999997
Slovakia,1996,24.559999999999995,149.94
Slovakia,1997,25.919999999999998,138.18
Slovakia,1998,20.060000000000002,141.78
Slovakia,1999,22.46,149.62
Slovakia,2000,29.92,150.16
Slovakia,2001,25.41,146.47
Slovakia,2002,24.200000000000003,167.57
Slovakia,2003,21.68,147.48000000000002
Slovakia,2004,22.88,128.01999999999998
Slovakia,2005,20.240000000000002,145.13
Slovakia,2006,0.0,0.0
Slovakia,2007,0.0,0.0
Slovakia,2008,18.07,116.13000000000001
Slovakia,2009,11.530000000000001,127.55
Slovakia,2010,19.160000000000004,124.52
Slovakia,2012,12.45,117.03000000000002
Slovakia,2013,16.5,127.41
Slovakia,2014,16.43,116.39000000000001
Slovenia,1995,80.08,313.78999999999996
Slovenia,1996,84.19999999999999,336.9099999999999
Slovenia,1997,71.17000000000002,338.93
Slovenia,1998,85.45,328.15
Slovenia,1999,75.31,318.04999999999995
Slovenia,2000,89.31,314.81
Slovenia,2001,75.55,347.84999999999997
Slovenia,2002,62.650000000000006,291.65
Slovenia,2003,73.38,303.18
Slovenia,2004,82.66,215.82
Slovenia,2005,62.470000000000006,274.94
Slovenia,2006,65.11,282.76000000000005
Slovenia,2007,57.65,233.79999999999998
Slovenia,2008,46.92,216.17000000000002
Slovenia,2009,52.169999999999995,216.54
Slovenia,2010,39.15,226.43999999999997
Slovenia,2011,47.22,234.44
Slovenia,2012,41.559999999999995,238.18
Slovenia,2013,47.39,235.62999999999997
Slovenia,2014,34.13,206.23999999999998
Slovenia,2015,47.14,217.67000000000002
South Africa,1996,1.25,6.779999999999999
South Africa,1997,1.7000000000000002,3.25
South Africa,1998,1.7199999999999998,5.9799999999999995
South Africa,1999,2.35,8.52
South Africa,2000,1.6700000000000002,7.87
South Africa,2001,1.73,10.7
South Africa,2002,1.3299999999999998,5.6499999999999995
South Africa,2003,2.56,6.68
South Africa,2004,2.4799999999999995,10.15
South Africa,2005,3.6300000000000003,11.66
South Africa,2006,3.19,14.729999999999999
South Africa,2007,3.66,8.459999999999999
South Africa,2008,2.5,11.639999999999999
South Africa,2009,2.52,8.19
South Africa,2010,2.67,10.42
South Africa,2011,2.2600000000000002,7.049999999999999
South Africa,2012,2.5700000000000003,10.99
South Africa,2013,3.1399999999999992,11.76
South Africa,2014,2.77,12.309999999999999
South Africa,2015,2.3899999999999997,10.610000000000001
Spain,1985,26.080000000000002,88.85000000000001
Spain,1986,26.7,93.13000000000001
Spain,1987,27.830000000000002,94.31
Spain,1988,29.200000000000003,98.08000000000003
Spain,1989,27.790000000000003,98.69999999999999
Spain,1990,29.27,99.97
Spain,1991,28.16,93.68
Spain,1992,23.96,95.05
Spain,1993,25.29,95.55999999999999
Spain,1994,24.87,99.44999999999999
Spain,1995,24.919999999999998,98.89
Spain,1996,27.960000000000004,98.57
Spain,1997,27.830000000000002,103.48999999999998
Spain,1998,24.12,99.91999999999999
Spain,1999,25.11,93.97
Spain,2000,24.740000000000002,97.47000000000001
Spain,2001,22.53,89.86999999999999
Spain,2002,23.230000000000004,92.41
Spain,2003,23.19,93.29999999999998
Spain,2004,23.93,88.7
Spain,2005,22.599999999999998,85.05999999999999
Spain,2006,19.33,80.53999999999999
Spain,2007,20.2,78.74999999999999
Spain,2008,19.57,78.94999999999999
Spain,2009,18.720000000000002,79.3
Spain,2010,16.01,71.42999999999999
Spain,2011,17.320000000000004,71.27
Spain,2012,18.65,78.23
Spain,2013,22.229999999999997,79.09
Spain,2014,22.430000000000003,81.92
Spain,2015,21.24,76.14
Sri Lanka,1985,143.30000000000004,415.4200000000001
Sri Lanka,1986,123.49999999999999,406.3
Sri Lanka,1996,85.67999999999999,310.03
Sri Lanka,1997,113.69,358.41
Sri Lanka,1998,92.88,358.27
Sri Lanka,1999,100.75999999999998,344.48
Sri Lanka,2000,92.78,334.51000000000005
Sri Lanka,2001,70.89999999999999,287.16
Sri Lanka,2002,65.34,274.07
Sri Lanka,2003,67.33,285.42
Sri Lanka,2006,66.75000000000001,261.98
Suriname,1985,127.44999999999999,343.39
Suriname,1986,57.4,154.59
Suriname,1987,55.22999999999999,196.46999999999997
Suriname,1988,79.94,129.78
Suriname,1989,67.08,145.04
Suriname,1990,10.059999999999999,204.03
Suriname,1991,89.89000000000001,125.57000000000001
Suriname,1992,35.309999999999995,102.65
Suriname,1995,39.440000000000005,143.08
Suriname,1996,11.389999999999999,72.88000000000001
Suriname,1997,28.0,87.69
Suriname,1998,19.119999999999997,82.83
Suriname,1999,37.36,179.34
Suriname,2000,39.43,88.49999999999999
Suriname,2001,45.51,172.57999999999998
Suriname,2002,71.95999999999998,142.26999999999998
Suriname,2003,47.03999999999999,198.95999999999998
Suriname,2004,59.28,142.82
Suriname,2005,45.69,165.48
Suriname,2006,69.43,228.82999999999998
Suriname,2007,102.58999999999999,253.55
Suriname,2008,91.08,325.73999999999995
Suriname,2009,85.85000000000001,283.86
Suriname,2010,138.05999999999997,287.23999999999995
Suriname,2011,68.26,285.05
Suriname,2012,76.03999999999999,378.07
Suriname,2013,73.62,213.18
Suriname,2014,88.62,268.71999999999997
Sweden,1987,64.14,166.76999999999998
Sweden,1988,64.62999999999998,167.04
Sweden,1989,63.260000000000005,175.07999999999998
Sweden,1990,60.730000000000004,161.32
Sweden,1991,59.599999999999994,157.94
Sweden,1992,55.76,145.01999999999998
Sweden,1993,56.0,144.97000000000003
Sweden,1994,53.11,142.58
Sweden,1995,54.57,137.15
Sweden,1996,50.239999999999995,128.0
Sweden,1997,44.25999999999999,122.92999999999999
Sweden,1998,45.89000000000001,129.91
Sweden,1999,46.22,126.41999999999999
Sweden,2000,41.81,120.69000000000001
Sweden,2001,45.8,121.69
Sweden,2002,40.89,121.82000000000001
Sweden,2003,45.31,108.1
Sweden,2004,40.78,116.63000000000001
Sweden,2005,47.76,116.86
Sweden,2006,48.09,112.67
Sweden,2007,38.660000000000004,108.73
Sweden,2008,40.42,115.26
Sweden,2009,42.07,118.33
Sweden,2010,36.05,110.49000000000001
Sweden,2011,39.72,102.05
Sweden,2012,39.06999999999999,109.03999999999999
Sweden,2013,45.17000000000001,113.03000000000002
Sweden,2014,42.93,106.12
Sweden,2015,40.300000000000004,109.0
Sweden,2016,41.019999999999996,97.82000000000001
Switzerland,1995,66.21000000000001,216.86
Switzerland,1996,70.69,209.19999999999996
Switzerland,1997,68.61,198.16
Switzerland,1998,61.36,212.05999999999997
Switzerland,1999,62.05,189.92999999999998
Switzerland,2000,66.98,199.21999999999997
Switzerland,2001,66.32000000000001,195.36999999999998
Switzerland,2002,77.10999999999999,196.59
Switzerland,2003,72.74,169.92000000000002
Switzerland,2004,71.28,170.99
Switzerland,2005,65.67,180.51999999999998
Switzerland,2006,72.30999999999999,169.32
Switzerland,2007,74.25,181.56
Switzerland,2008,73.43,164.08
Switzerland,2009,39.42,140.70999999999998
Switzerland,2010,38.72,121.8
Switzerland,2011,38.67,129.55
Switzerland,2012,38.27000000000001,127.11999999999999
Switzerland,2013,37.559999999999995,132.70000000000002
Switzerland,2014,37.830000000000005,124.26999999999998
Switzerland,2015,36.82,127.83999999999999
Thailand,1985,30.8,51.74
Thailand,1986,23.13,48.78000000000001
Thailand,1987,28.51,53.309999999999995
Thailand,1990,30.45,65.47
Thailand,1991,26.11,60.35000000000001
Thailand,1992,24.92,58.18
Thailand,1994,15.03,41.24000000000001
Thailand,1995,24.65,68.87
Thailand,1996,23.240000000000002,69.81
Thailand,1997,18.68,67.69
Thailand,1998,22.23,77.33
Thailand,1999,24.38,84.64999999999999
Thailand,2000,23.98,82.12
Thailand,2002,24.060000000000002,79.06
Thailand,2003,21.119999999999997,70.04
Thailand,2004,20.689999999999998,65.37
Thailand,2005,16.84,61.150000000000006
Thailand,2006,13.549999999999999,55.49
Thailand,2007,16.419999999999998,62.72
Thailand,2008,17.57,60.61
Thailand,2009,16.150000000000002,62.40999999999999
Thailand,2010,16.39,64.11
Thailand,2011,17.619999999999997,59.97
Thailand,2012,17.66,63.029999999999994
Thailand,2013,16.419999999999998,63.14
Thailand,2014,16.63,60.33
Thailand,2015,15.37,65.78000000000002
Thailand,2016,15.34,61.97999999999999
Trinidad and Tobago,1985,4.59,25.580000000000002
Trinidad and Tobago,1986,41.56,81.57
Trinidad and Tobago,1987,25.19,130.35
Trinidad and Tobago,1988,55.230000000000004,173.51999999999998
Trinidad and Tobago,1989,43.24,154.92000000000002
Trinidad and Tobago,1990,48.53000000000001,137.85
Trinidad and Tobago,1991,32.52,121.02
Trinidad and Tobago,1992,26.54,167.85
Trinidad and Tobago,1993,26.12,135.40999999999997
Trinidad and Tobago,1994,29.86,129.54
Trinidad and Tobago,1995,35.4,207.53
Trinidad and Tobago,1996,42.73,153.63
Trinidad and Tobago,1997,28.990000000000002,160.4
Trinidad and Tobago,1998,34.6,161.44000000000003
Trinidad and Tobago,1999,31.339999999999996,113.97999999999999
Trinidad and Tobago,2000,49.6,148.72
Trinidad and Tobago,2001,36.06,169.27
Trinidad and Tobago,2002,27.03,131.98
Trinidad and Tobago,2003,34.62,123.63
Trinidad and Tobago,2004,30.55,157.73000000000002
Trinidad and Tobago,2005,28.57,115.57000000000001
Trinidad and Tobago,2006,21.589999999999996,112.30000000000001
Trinidad and Tobago,2007,20.379999999999995,123.20000000000002
Trinidad and Tobago,2008,30.59,147.66
Trinidad and Tobago,2009,17.62,102.62
Trinidad and Tobago,2010,25.43,125.07000000000001
Trinidad and Tobago,2011,21.91,116.78
Turkey,2009,5.1899999999999995,16.099999999999998
Turkey,2010,7.680000000000001,24.01
Turkey,2011,5.47,17.599999999999998
Turkey,2012,7.05,21.35
Turkey,2013,8.649999999999999,26.770000000000007
Turkey,2014,7.3500000000000005,23.48
Turkey,2015,7.05,21.42
Turkmenistan,1987,65.25,108.36000000000001
Turkmenistan,1988,51.6,110.85000000000001
Turkmenistan,1989,42.86,92.47000000000001
Turkmenistan,1990,60.46999999999999,111.53999999999998
Turkmenistan,1991,38.1,88.84
Turkmenistan,1992,41.93,69.92
Turkmenistan,1993,31.75,83.67999999999999
Turkmenistan,1994,55.53,61.39000000000001
Turkmenistan,1995,17.800000000000004,72.64
Turkmenistan,1996,26.64,77.0
Turkmenistan,1997,21.63,79.34
Turkmenistan,1998,38.23,98.27000000000001
Turkmenistan,1999,35.07,109.99
Turkmenistan,2000,30.580000000000002,81.55000000000001
Turkmenistan,2001,20.23,113.23
Turkmenistan,2002,22.290000000000003,93.14
Turkmenistan,2003,25.13,81.89000000000001
Turkmenistan,2004,27.200000000000003,85.6
Turkmenistan,2005,24.549999999999997,109.64000000000001
Turkmenistan,2006,29.06,114.78
Turkmenistan,2007,23.12,73.57000000000001
Turkmenistan,2008,28.290000000000003,89.29
Turkmenistan,2009,8.47,34.07
Turkmenistan,2010,9.61,36.14
Turkmenistan,2011,8.5,23.130000000000003
Turkmenistan,2012,6.39,24.21
Turkmenistan,2013,5.63,17.66
Turkmenistan,2014,9.17,18.98
Turkmenistan,2015,9.95,18.53
Ukraine,1987,63.220000000000006,230.82000000000002
Ukraine,1988,61.66,225.06000000000003
Ukraine,1989,63.35,252.96999999999997
Ukraine,1990,58.21,238.48999999999998
Ukraine,1991,57.980000000000004,239.93
Ukraine,1992,58.11000000000001,264.38
Ukraine,1993,63.79,288.32000000000005
Ukraine,1994,67.37,316.92
Ukraine,1995,62.61000000000001,334.05999999999995
Ukraine,1996,62.08,341.34000000000003
Ukraine,1997,65.65,330.02
Ukraine,1998,67.18,322.96999999999997
Ukraine,1999,64.17999999999999,311.87999999999994
Ukraine,2000,63.589999999999996,313.6
Ukraine,2001,53.36,294.78000000000003
Ukraine,2002,51.919999999999995,292.13
Ukraine,2003,51.72999999999999,285.34000000000003
Ukraine,2004,45.769999999999996,261.28
Ukraine,2005,43.12,254.06
Ukraine,2006,41.339999999999996,241.44999999999996
Ukraine,2007,40.39,240.73000000000002
Ukraine,2008,42.16,232.33999999999997
Ukraine,2009,42.940000000000005,236.32000000000002
Ukraine,2010,40.29,222.78
Ukraine,2011,42.089999999999996,221.91
Ukraine,2012,43.089999999999996,225.38000000000002
Ukraine,2014,41.83,208.67
Ukraine,2015,38.08,206.64
United Arab Emirates,2005,5.28,10.77
United Arab Emirates,2006,8.440000000000001,8.11
United Arab Emirates,2007,7.46,8.53
United Arab Emirates,2008,4.09,7.77
United Arab Emirates,2009,3.61,8.120000000000001
United Arab Emirates,2010,5.930000000000001,16.78
United Kingdom,1985,34.900000000000006,81.55
United Kingdom,1986,30.52,81.48999999999998
United Kingdom,1987,27.3,76.50999999999999
United Kingdom,1988,28.43,86.11999999999999
United Kingdom,1989,23.559999999999995,75.63
United Kingdom,1990,22.930000000000003,80.41000000000001
United Kingdom,1991,21.619999999999997,77.18
United Kingdom,1992,21.819999999999997,76.93
United Kingdom,1993,21.509999999999998,75.33999999999999
United Kingdom,1994,20.5,74.26
United Kingdom,1995,19.69,72.64999999999999
United Kingdom,1996,19.79,68.53
United Kingdom,1997,18.5,70.28
United Kingdom,1998,19.709999999999997,71.05
United Kingdom,1999,20.1,72.34
United Kingdom,2000,19.0,68.33
United Kingdom,2001,17.629999999999995,67.50999999999999
United Kingdom,2002,18.72,63.99
United Kingdom,2003,17.66,62.489999999999995
United Kingdom,2004,19.1,63.62
United Kingdom,2005,18.400000000000002,60.76
United Kingdom,2006,16.849999999999998,61.32
United Kingdom,2007,15.759999999999998,59.160000000000004
United Kingdom,2008,17.259999999999998,63.45
United Kingdom,2009,16.81,61.190000000000005
United Kingdom,2010,17.15,60.260000000000005
United Kingdom,2011,16.51,61.78
United Kingdom,2012,16.15,63.32
United Kingdom,2013,16.88,68.03999999999999
United Kingdom,2014,17.990000000000002,65.94
United Kingdom,2015,20.05,66.69
United States,1985,31.860000000000003,152.86
United States,1986,33.36,158.29000000000002
United States,1987,32.11,159.54999999999998
United States,1988,31.070000000000004,156.64000000000001
United States,1989,29.679999999999996,152.76000000000002
United States,1990,29.89,157.91000000000003
United States,1991,28.629999999999995,155.14
United States,1992,28.42,149.35000000000002
United States,1993,28.33,150.79
United States,1994,27.17,148.86
United States,1995,26.73,146.36
United States,1996,25.79,140.65999999999997
United States,1997,26.060000000000002,135.89999999999998
United States,1998,25.729999999999997,134.78
United States,1999,24.05,126.72
United States,2000,22.96,123.61999999999999
United States,2001,23.26,124.96000000000001
United States,2002,24.07,125.95
United States,2003,23.880000000000003,121.76
United States,2004,25.619999999999997,121.28
United States,2005,25.170000000000005,121.50999999999999
United States,2006,25.430000000000003,119.7
United States,2007,26.3,122.82
United States,2008,27.349999999999998,125.89
United States,2009,27.68,126.51
United States,2010,28.599999999999998,130.29
United States,2011,29.93,132.42999999999998
United States,2012,30.700000000000003,134.44
United States,2013,31.539999999999996,135.13
United States,2014,33.21,138.12
United States,2015,35.23,140.17999999999998
Uruguay,1985,22.190000000000005,156.42000000000002
Uruguay,1986,26.77,145.7
Uruguay,1987,30.6,133.82999999999998
Uruguay,1988,27.09,137.37
Uruguay,1989,30.0,166.45999999999998
Uruguay,1990,30.369999999999997,150.3
Uruguay,1993,43.46000000000001,179.56
Uruguay,1994,32.59,181.41000000000003
Uruguay,1995,45.550000000000004,192.39000000000001
Uruguay,1996,35.940000000000005,151.98999999999998
Uruguay,1997,36.2,197.71
Uruguay,1998,43.150000000000006,220.93
Uruguay,1999,31.369999999999997,212.25000000000003
Uruguay,2000,36.25,238.02
Uruguay,2001,39.650000000000006,196.47
Uruguay,2002,54.43999999999999,277.25
Uruguay,2003,43.58,215.67000000000002
Uruguay,2004,41.17,217.32
Uruguay,2005,45.12,196.19000000000003
Uruguay,2006,46.82,201.29000000000002
Uruguay,2007,48.2,218.10999999999999
Uruguay,2008,40.919999999999995,193.61
Uruguay,2009,37.510000000000005,200.24
Uruguay,2010,45.0,212.43
Uruguay,2012,42.57999999999999,221.76999999999998
Uruguay,2013,46.419999999999995,202.67
Uruguay,2014,44.31,204.32999999999996
Uruguay,2015,46.989999999999995,223.03
Uzbekistan,1990,41.24,88.11999999999999
Uzbekistan,1991,35.67,88.51
Uzbekistan,1992,32.809999999999995,78.48
Uzbekistan,1993,31.18,80.58
Uzbekistan,1994,31.660000000000004,79.19
Uzbekistan,1995,27.14,84.16
Uzbekistan,1996,29.569999999999997,95.49
Uzbekistan,1997,25.229999999999997,85.35
Uzbekistan,1998,25.14,83.16
Uzbekistan,1999,27.12,86.21000000000001
Uzbekistan,2000,31.64,88.67
Uzbekistan,2001,28.69,87.22999999999999
Uzbekistan,2002,24.200000000000003,71.08
Uzbekistan,2003,21.58,60.47999999999999
Uzbekistan,2004,17.12,50.92
Uzbekistan,2005,15.58,52.22999999999999
Uzbekistan,2009,15.92,44.94
Uzbekistan,2010,17.69,45.54
Uzbekistan,2011,20.089999999999996,47.05
Uzbekistan,2012,22.939999999999998,54.589999999999996
Uzbekistan,2013,23.990000000000002,54.870000000000005
Uzbekistan,2014,26.18,58.940000000000005
